coach,tm,seas,birth_year,player_id
Paul Silas,CLE,2004,1943,834
Don Nelson,DAL,2004,1940,770
Jeff Bzdelik,DEN,2004,1952,NA
Larry Brown,DET,2004,1940,998
Eric Musselman,GSW,2004,1964,NA
Jeff Van Gundy,HOU,2004,1962,NA
Rick Carlisle,IND,2004,1959,2200
Mike Dunleavy,LAC,2004,1954,1713
Phil Jackson,LAL,2004,1945,1021
Hubie Brown,MEM,2004,1933,NA
Stan Van Gundy,MIA,2004,1959,NA
Terry Porter,MIL,2004,1963,2273
Flip Saunders,MIN,2004,1955,NA
Byron Scott,NJN,2004,1961,2107
Lawrence Frank,NJN,2004,1970,NA
Tim Floyd,NOH,2004,1954,NA
Don Chaney,NYK,2004,1946,1092
Herb Williams,NYK,2004,1958,2001
Lenny Wilkens,NYK,2004,1937,712
Doc Rivers,ORL,2004,1961,2118
Johnny Davis,ORL,2004,1955,1706
Randy Ayers,PHI,2004,1956,NA
Chris Ford,PHI,2004,1949,1431
Frank Johnson,PHO,2004,1958,1995
Mike D'Antoni,PHO,2004,1951,1527
Maurice Cheeks,POR,2004,1956,1822
Rick Adelman,SAC,2004,1946,1139
Gregg Popovich,SAS,2004,1949,NA
Nate McMillan,SEA,2004,1964,2329
Kevin O'Neill,TOR,2004,1957,NA
Jerry Sloan,UTA,2004,1942,849
Eddie Jordan,WAS,2004,1955,1748
Lon Kruger,ATL,2003,1952,NA
Terry Stotts,ATL,2003,1957,NA
Jim O'Brien,BOS,2003,1952,1510
Bill Cartwright,CHI,2003,1957,1849
John Lucas,CLE,2003,1953,1705
Keith Smart,CLE,2003,1964,2440
Don Nelson,DAL,2003,1940,770
Jeff Bzdelik,DEN,2003,1952,NA
Rick Carlisle,DET,2003,1959,2200
Eric Musselman,GSW,2003,1964,NA
Rudy Tomjanovich,HOU,2003,1948,1323
Isiah Thomas,IND,2003,1961,2003
Alvin Gentry,LAC,2003,1954,NA
Dennis Johnson,LAC,2003,1954,1701
Phil Jackson,LAL,2003,1945,1021
Sidney Lowe,MEM,2003,1960,2152
Hubie Brown,MEM,2003,1933,NA
Pat Riley,MIA,2003,1945,1018
George Karl,MIL,2003,1951,1505
Flip Saunders,MIN,2003,1955,NA
Byron Scott,NJN,2003,1961,2107
Paul Silas,NOH,2003,1943,834
Don Chaney,NYK,2003,1946,1092
Doc Rivers,ORL,2003,1961,2118
Larry Brown,PHI,2003,1940,998
Frank Johnson,PHO,2003,1958,1995
Maurice Cheeks,POR,2003,1956,1822
Rick Adelman,SAC,2003,1946,1139
Gregg Popovich,SAS,2003,1949,NA
Nate McMillan,SEA,2003,1964,2329
Lenny Wilkens,TOR,2003,1937,712
Jerry Sloan,UTA,2003,1942,849
Doug Collins,WAS,2003,1951,1499
Lon Kruger,ATL,2002,1952,NA
Jim O'Brien,BOS,2002,1952,1510
Paul Silas,CHH,2002,1943,834
Tim Floyd,CHI,2002,1954,NA
Bill Berry,CHI,2002,NA,NA
Bill Cartwright,CHI,2002,1957,1849
John Lucas,CLE,2002,1953,1705
Don Nelson,DAL,2002,1940,770
Dan Issel,DEN,2002,1948,1259
Mike Evans,DEN,2002,1955,1880
Rick Carlisle,DET,2002,1959,2200
Dave Cowens,GSW,2002,1948,1260
Brian Winters,GSW,2002,1952,1561
Rudy Tomjanovich,HOU,2002,1948,1323
Isiah Thomas,IND,2002,1961,2003
Alvin Gentry,LAC,2002,1954,NA
Phil Jackson,LAL,2002,1945,1021
Sidney Lowe,MEM,2002,1960,2152
Pat Riley,MIA,2002,1945,1018
George Karl,MIL,2002,1951,1505
Flip Saunders,MIN,2002,1955,NA
Byron Scott,NJN,2002,1961,2107
Jeff Van Gundy,NYK,2002,1962,NA
Don Chaney,NYK,2002,1946,1092
Doc Rivers,ORL,2002,1961,2118
Larry Brown,PHI,2002,1940,998
Scott Skiles,PHO,2002,1964,2338
Frank Johnson,PHO,2002,1958,1995
Maurice Cheeks,POR,2002,1956,1822
Rick Adelman,SAC,2002,1946,1139
Gregg Popovich,SAS,2002,1949,NA
Nate McMillan,SEA,2002,1964,2329
Lenny Wilkens,TOR,2002,1937,712
Jerry Sloan,UTA,2002,1942,849
Doug Collins,WAS,2002,1951,1499
Lon Kruger,ATL,2001,1952,NA
Rick Pitino,BOS,2001,1952,NA
Jim O'Brien,BOS,2001,1952,1510
Paul Silas,CHH,2001,1943,834
Tim Floyd,CHI,2001,1954,NA
Randy Wittman,CLE,2001,1959,2144
Don Nelson,DAL,2001,1940,770
Dan Issel,DEN,2001,1948,1259
George Irvine,DET,2001,1948,1277
Dave Cowens,GSW,2001,1948,1260
Rudy Tomjanovich,HOU,2001,1948,1323
Isiah Thomas,IND,2001,1961,2003
Alvin Gentry,LAC,2001,1954,NA
Phil Jackson,LAL,2001,1945,1021
Pat Riley,MIA,2001,1945,1018
George Karl,MIL,2001,1951,1505
Flip Saunders,MIN,2001,1955,NA
Byron Scott,NJN,2001,1961,2107
Jeff Van Gundy,NYK,2001,1962,NA
Doc Rivers,ORL,2001,1961,2118
Larry Brown,PHI,2001,1940,998
Scott Skiles,PHO,2001,1964,2338
Mike Dunleavy,POR,2001,1954,1713
Rick Adelman,SAC,2001,1946,1139
Gregg Popovich,SAS,2001,1949,NA
Paul Westphal,SEA,2001,1950,1469
Nate McMillan,SEA,2001,1964,2329
Lenny Wilkens,TOR,2001,1937,712
Jerry Sloan,UTA,2001,1942,849
Sidney Lowe,VAN,2001,1960,2152
Leonard Hamilton,WAS,2001,1948,NA
Lenny Wilkens,ATL,2000,1937,712
Rick Pitino,BOS,2000,1952,NA
Paul Silas,CHH,2000,1943,834
Tim Floyd,CHI,2000,1954,NA
Randy Wittman,CLE,2000,1959,2144
Don Nelson,DAL,2000,1940,770
Dan Issel,DEN,2000,1948,1259
Alvin Gentry,DET,2000,1954,NA
George Irvine,DET,2000,1948,1277
P.J. Carlesimo,GSW,2000,1949,NA
Garry St. Jean,GSW,2000,1950,NA
Rudy Tomjanovich,HOU,2000,1948,1323
Larry Bird,IND,2000,1956,1875
Chris Ford,LAC,2000,1949,1431
Jim Todd,LAC,2000,NA,NA
Phil Jackson,LAL,2000,1945,1021
Pat Riley,MIA,2000,1945,1018
George Karl,MIL,2000,1951,1505
Flip Saunders,MIN,2000,1955,NA
Don Casey,NJN,2000,1937,NA
Jeff Van Gundy,NYK,2000,1962,NA
Doc Rivers,ORL,2000,1961,2118
Larry Brown,PHI,2000,1940,998
Danny Ainge,PHO,2000,1959,1987
Scott Skiles,PHO,2000,1964,2338
Mike Dunleavy,POR,2000,1954,1713
Rick Adelman,SAC,2000,1946,1139
Gregg Popovich,SAS,2000,1949,NA
Paul Westphal,SEA,2000,1950,1469
Butch Carter,TOR,2000,1958,1906
Jerry Sloan,UTA,2000,1942,849
Brian Hill,VAN,2000,1947,NA
Lionel Hollins,VAN,2000,1953,1670
Gar Heard,WAS,2000,1948,1271
Darrell Walker,WAS,2000,1961,2115
Lenny Wilkens,ATL,1999,1937,712
Rick Pitino,BOS,1999,1952,NA
Dave Cowens,CHH,1999,1948,1260
Paul Silas,CHH,1999,1943,834
Tim Floyd,CHI,1999,1954,NA
Mike Fratello,CLE,1999,1947,NA
Don Nelson,DAL,1999,1940,770
Mike D'Antoni,DEN,1999,1951,1527
Alvin Gentry,DET,1999,1954,NA
P.J. Carlesimo,GSW,1999,1949,NA
Rudy Tomjanovich,HOU,1999,1948,1323
Larry Bird,IND,1999,1956,1875
Chris Ford,LAC,1999,1949,1431
Del Harris,LAL,1999,1937,NA
Bill Bertka,LAL,1999,1927,NA
Kurt Rambis,LAL,1999,1958,2017
Pat Riley,MIA,1999,1945,1018
George Karl,MIL,1999,1951,1505
Flip Saunders,MIN,1999,1955,NA
John Calipari,NJN,1999,1959,NA
Don Casey,NJN,1999,1937,NA
Jeff Van Gundy,NYK,1999,1962,NA
Chuck Daly,ORL,1999,1930,NA
Larry Brown,PHI,1999,1940,998
Danny Ainge,PHO,1999,1959,1987
Mike Dunleavy,POR,1999,1954,1713
Rick Adelman,SAC,1999,1946,1139
Gregg Popovich,SAS,1999,1949,NA
Paul Westphal,SEA,1999,1950,1469
Butch Carter,TOR,1999,1958,1906
Jerry Sloan,UTA,1999,1942,849
Brian Hill,VAN,1999,1947,NA
Bernie Bickerstaff,WAS,1999,1944,NA
Jim Brovelli,WAS,1999,1942,NA
Lenny Wilkens,ATL,1998,1937,712
Rick Pitino,BOS,1998,1952,NA
Dave Cowens,CHH,1998,1948,1260
Phil Jackson,CHI,1998,1945,1021
Mike Fratello,CLE,1998,1947,NA
Jim Cleamons,DAL,1998,1949,1374
Don Nelson,DAL,1998,1940,770
Bill Hanzlik,DEN,1998,1957,1901
Doug Collins,DET,1998,1951,1499
Alvin Gentry,DET,1998,1954,NA
P.J. Carlesimo,GSW,1998,1949,NA
Rudy Tomjanovich,HOU,1998,1948,1323
Larry Bird,IND,1998,1956,1875
Bill Fitch,LAC,1998,1934,NA
Del Harris,LAL,1998,1937,NA
Pat Riley,MIA,1998,1945,1018
Chris Ford,MIL,1998,1949,1431
Flip Saunders,MIN,1998,1955,NA
John Calipari,NJN,1998,1959,NA
Jeff Van Gundy,NYK,1998,1962,NA
Chuck Daly,ORL,1998,1930,NA
Larry Brown,PHI,1998,1940,998
Danny Ainge,PHO,1998,1959,1987
Mike Dunleavy,POR,1998,1954,1713
Eddie Jordan,SAC,1998,1955,1748
Gregg Popovich,SAS,1998,1949,NA
George Karl,SEA,1998,1951,1505
Darrell Walker,TOR,1998,1961,2115
Butch Carter,TOR,1998,1958,1906
Jerry Sloan,UTA,1998,1942,849
Brian Hill,VAN,1998,1947,NA
Bernie Bickerstaff,WAS,1998,1944,NA
Lenny Wilkens,ATL,1997,1937,712
M.L. Carr,BOS,1997,1951,1671
Dave Cowens,CHH,1997,1948,1260
Phil Jackson,CHI,1997,1945,1021
Mike Fratello,CLE,1997,1947,NA
Jim Cleamons,DAL,1997,1949,1374
Bernie Bickerstaff,DEN,1997,1944,NA
Dick Motta,DEN,1997,1931,NA
Doug Collins,DET,1997,1951,1499
Rick Adelman,GSW,1997,1946,1139
Rudy Tomjanovich,HOU,1997,1948,1323
Larry Brown,IND,1997,1940,998
Bill Fitch,LAC,1997,1934,NA
Del Harris,LAL,1997,1937,NA
Pat Riley,MIA,1997,1945,1018
Chris Ford,MIL,1997,1949,1431
Flip Saunders,MIN,1997,1955,NA
John Calipari,NJN,1997,1959,NA
Jeff Van Gundy,NYK,1997,1962,NA
Brian Hill,ORL,1997,1947,NA
Richie Adubato,ORL,1997,1937,NA
Johnny Davis,PHI,1997,1955,1706
Cotton Fitzsimmons,PHO,1997,1931,NA
Danny Ainge,PHO,1997,1959,1987
P.J. Carlesimo,POR,1997,1949,NA
Garry St. Jean,SAC,1997,1950,NA
Eddie Jordan,SAC,1997,1955,1748
Bob Hill,SAS,1997,1948,NA
Gregg Popovich,SAS,1997,1949,NA
George Karl,SEA,1997,1951,1505
Darrell Walker,TOR,1997,1961,2115
Jerry Sloan,UTA,1997,1942,849
Brian Winters,VAN,1997,1952,1561
Stu Jackson,VAN,1997,1955,NA
Jim Lynam,WSB,1997,1941,NA
Bob Staak,WSB,1997,1947,NA
Bernie Bickerstaff,WSB,1997,1944,NA
Lenny Wilkens,ATL,1996,1937,712
M.L. Carr,BOS,1996,1951,1671
Allan Bristow,CHH,1996,1951,1485
Phil Jackson,CHI,1996,1945,1021
Mike Fratello,CLE,1996,1947,NA
Dick Motta,DAL,1996,1931,NA
Bernie Bickerstaff,DEN,1996,1944,NA
Doug Collins,DET,1996,1951,1499
Rick Adelman,GSW,1996,1946,1139
Rudy Tomjanovich,HOU,1996,1948,1323
Larry Brown,IND,1996,1940,998
Bill Fitch,LAC,1996,1934,NA
Del Harris,LAL,1996,1937,NA
Pat Riley,MIA,1996,1945,1018
Mike Dunleavy,MIL,1996,1954,1713
Bill Blair,MIN,1996,1942,NA
Flip Saunders,MIN,1996,1955,NA
Butch Beard,NJN,1996,1947,1175
Don Nelson,NYK,1996,1940,770
Jeff Van Gundy,NYK,1996,1962,NA
Brian Hill,ORL,1996,1947,NA
John Lucas,PHI,1996,1953,1705
Paul Westphal,PHO,1996,1950,1469
Cotton Fitzsimmons,PHO,1996,1931,NA
P.J. Carlesimo,POR,1996,1949,NA
Garry St. Jean,SAC,1996,1950,NA
Bob Hill,SAS,1996,1948,NA
George Karl,SEA,1996,1951,1505
Brendan Malone,TOR,1996,1942,NA
Jerry Sloan,UTA,1996,1942,849
Brian Winters,VAN,1996,1952,1561
Jim Lynam,WSB,1996,1941,NA
Lenny Wilkens,ATL,1995,1937,712
Chris Ford,BOS,1995,1949,1431
Allan Bristow,CHH,1995,1951,1485
Phil Jackson,CHI,1995,1945,1021
Mike Fratello,CLE,1995,1947,NA
Dick Motta,DAL,1995,1931,NA
Dan Issel,DEN,1995,1948,1259
Gene Littles,DEN,1995,1943,1185
Bernie Bickerstaff,DEN,1995,1944,NA
Don Chaney,DET,1995,1946,1092
Don Nelson,GSW,1995,1940,770
Bob Lanier,GSW,1995,1948,1244
Rudy Tomjanovich,HOU,1995,1948,1323
Larry Brown,IND,1995,1940,998
Bill Fitch,LAC,1995,1934,NA
Del Harris,LAL,1995,1937,NA
Kevin Loughery,MIA,1995,1940,781
Alvin Gentry,MIA,1995,1954,NA
Mike Dunleavy,MIL,1995,1954,1713
Bill Blair,MIN,1995,1942,NA
Butch Beard,NJN,1995,1947,1175
Pat Riley,NYK,1995,1945,1018
Brian Hill,ORL,1995,1947,NA
John Lucas,PHI,1995,1953,1705
Paul Westphal,PHO,1995,1950,1469
P.J. Carlesimo,POR,1995,1949,NA
Garry St. Jean,SAC,1995,1950,NA
Bob Hill,SAS,1995,1948,NA
George Karl,SEA,1995,1951,1505
Jerry Sloan,UTA,1995,1942,849
Jim Lynam,WSB,1995,1941,NA
Lenny Wilkens,ATL,1994,1937,712
Chris Ford,BOS,1994,1949,1431
Allan Bristow,CHH,1994,1951,1485
Phil Jackson,CHI,1994,1945,1021
Mike Fratello,CLE,1994,1947,NA
Quinn Buckner,DAL,1994,1954,1721
Dan Issel,DEN,1994,1948,1259
Don Chaney,DET,1994,1946,1092
Don Nelson,GSW,1994,1940,770
Rudy Tomjanovich,HOU,1994,1948,1323
Larry Brown,IND,1994,1940,998
Bob Weiss,LAC,1994,1942,844
Randy Pfund,LAL,1994,1951,NA
Bill Bertka,LAL,1994,1927,NA
Magic Johnson,LAL,1994,1959,1878
Kevin Loughery,MIA,1994,1940,781
Mike Dunleavy,MIL,1994,1954,1713
Sidney Lowe,MIN,1994,1960,2152
Chuck Daly,NJN,1994,1930,NA
Pat Riley,NYK,1994,1945,1018
Brian Hill,ORL,1994,1947,NA
Fred Carter,PHI,1994,1945,1184
Paul Westphal,PHO,1994,1950,1469
Rick Adelman,POR,1994,1946,1139
Garry St. Jean,SAC,1994,1950,NA
John Lucas,SAS,1994,1953,1705
George Karl,SEA,1994,1951,1505
Jerry Sloan,UTA,1994,1942,849
Wes Unseld,WSB,1994,1946,1155
Bob Weiss,ATL,1993,1942,844
Chris Ford,BOS,1993,1949,1431
Allan Bristow,CHH,1993,1951,1485
Phil Jackson,CHI,1993,1945,1021
Lenny Wilkens,CLE,1993,1937,712
Richie Adubato,DAL,1993,1937,NA
Gar Heard,DAL,1993,1948,1271
Dan Issel,DEN,1993,1948,1259
Ron Rothstein,DET,1993,1942,NA
Don Nelson,GSW,1993,1940,770
Rudy Tomjanovich,HOU,1993,1948,1323
Bob Hill,IND,1993,1948,NA
Larry Brown,LAC,1993,1940,998
Randy Pfund,LAL,1993,1951,NA
Kevin Loughery,MIA,1993,1940,781
Mike Dunleavy,MIL,1993,1954,1713
Jimmy Rodgers,MIN,1993,1943,NA
Sidney Lowe,MIN,1993,1960,2152
Chuck Daly,NJN,1993,1930,NA
Pat Riley,NYK,1993,1945,1018
Matt Guokas,ORL,1993,1944,888
Doug Moe,PHI,1993,1938,948
Fred Carter,PHI,1993,1945,1184
Paul Westphal,PHO,1993,1950,1469
Rick Adelman,POR,1993,1946,1139
Garry St. Jean,SAC,1993,1950,NA
Jerry Tarkanian,SAS,1993,1930,NA
Rex Hughes,SAS,1993,1938,NA
John Lucas,SAS,1993,1953,1705
George Karl,SEA,1993,1951,1505
Jerry Sloan,UTA,1993,1942,849
Wes Unseld,WSB,1993,1946,1155
Bob Weiss,ATL,1992,1942,844
Chris Ford,BOS,1992,1949,1431
Allan Bristow,CHH,1992,1951,1485
Phil Jackson,CHI,1992,1945,1021
Lenny Wilkens,CLE,1992,1937,712
Richie Adubato,DAL,1992,1937,NA
Paul Westhead,DEN,1992,1939,NA
Chuck Daly,DET,1992,1930,NA
Don Nelson,GSW,1992,1940,770
Don Chaney,HOU,1992,1946,1092
Rudy Tomjanovich,HOU,1992,1948,1323
Bob Hill,IND,1992,1948,NA
Mike Schuler,LAC,1992,1940,NA
Mack Calvin,LAC,1992,1947,1214
Larry Brown,LAC,1992,1940,998
Mike Dunleavy,LAL,1992,1954,1713
Kevin Loughery,MIA,1992,1940,781
Del Harris,MIL,1992,1937,NA
Frank Hamblen,MIL,1992,1947,NA
Jimmy Rodgers,MIN,1992,1943,NA
Bill Fitch,NJN,1992,1934,NA
Pat Riley,NYK,1992,1945,1018
Matt Guokas,ORL,1992,1944,888
Jim Lynam,PHI,1992,1941,NA
Cotton Fitzsimmons,PHO,1992,1931,NA
Rick Adelman,POR,1992,1946,1139
Dick Motta,SAC,1992,1931,NA
Rex Hughes,SAC,1992,1938,NA
Larry Brown,SAS,1992,1940,998
Bob Bass,SAS,1992,1929,NA
K.C. Jones,SEA,1992,1932,671
Bob Kloppenburg,SEA,1992,1927,NA
George Karl,SEA,1992,1951,1505
Jerry Sloan,UTA,1992,1942,849
Wes Unseld,WSB,1992,1946,1155
Bob Weiss,ATL,1991,1942,844
Chris Ford,BOS,1991,1949,1431
Gene Littles,CHH,1991,1943,1185
Phil Jackson,CHI,1991,1945,1021
Lenny Wilkens,CLE,1991,1937,712
Richie Adubato,DAL,1991,1937,NA
Paul Westhead,DEN,1991,1939,NA
Chuck Daly,DET,1991,1930,NA
Don Nelson,GSW,1991,1940,770
Don Chaney,HOU,1991,1946,1092
Dick Versace,IND,1991,1940,NA
Bob Hill,IND,1991,1948,NA
Mike Schuler,LAC,1991,1940,NA
Mike Dunleavy,LAL,1991,1954,1713
Ron Rothstein,MIA,1991,1942,NA
Del Harris,MIL,1991,1937,NA
Bill Musselman,MIN,1991,1940,NA
Bill Fitch,NJN,1991,1934,NA
Stu Jackson,NYK,1991,1955,NA
John MacLeod,NYK,1991,1937,NA
Matt Guokas,ORL,1991,1944,888
Jim Lynam,PHI,1991,1941,NA
Cotton Fitzsimmons,PHO,1991,1931,NA
Rick Adelman,POR,1991,1946,1139
Dick Motta,SAC,1991,1931,NA
Larry Brown,SAS,1991,1940,998
K.C. Jones,SEA,1991,1932,671
Jerry Sloan,UTA,1991,1942,849
Wes Unseld,WSB,1991,1946,1155
Mike Fratello,ATL,1990,1947,NA
Jimmy Rodgers,BOS,1990,1943,NA
Dick Harter,CHH,1990,1930,NA
Gene Littles,CHH,1990,1943,1185
Phil Jackson,CHI,1990,1945,1021
Lenny Wilkens,CLE,1990,1937,712
John MacLeod,DAL,1990,1937,NA
Richie Adubato,DAL,1990,1937,NA
Doug Moe,DEN,1990,1938,948
Chuck Daly,DET,1990,1930,NA
Don Nelson,GSW,1990,1940,770
Don Chaney,HOU,1990,1946,1092
Dick Versace,IND,1990,1940,NA
Don Casey,LAC,1990,1937,NA
Pat Riley,LAL,1990,1945,1018
Ron Rothstein,MIA,1990,1942,NA
Del Harris,MIL,1990,1937,NA
Bill Musselman,MIN,1990,1940,NA
Bill Fitch,NJN,1990,1934,NA
Stu Jackson,NYK,1990,1955,NA
Matt Guokas,ORL,1990,1944,888
Jim Lynam,PHI,1990,1941,NA
Cotton Fitzsimmons,PHO,1990,1931,NA
Rick Adelman,POR,1990,1946,1139
Jerry Reynolds,SAC,1990,1944,2247
Dick Motta,SAC,1990,1931,NA
Larry Brown,SAS,1990,1940,998
Bernie Bickerstaff,SEA,1990,1944,NA
Jerry Sloan,UTA,1990,1942,849
Wes Unseld,WSB,1990,1946,1155
Mike Fratello,ATL,1989,1947,NA
Jimmy Rodgers,BOS,1989,1943,NA
Dick Harter,CHH,1989,1930,NA
Doug Collins,CHI,1989,1951,1499
Lenny Wilkens,CLE,1989,1937,712
John MacLeod,DAL,1989,1937,NA
Doug Moe,DEN,1989,1938,948
Chuck Daly,DET,1989,1930,NA
Don Nelson,GSW,1989,1940,770
Don Chaney,HOU,1989,1946,1092
Jack Ramsay,IND,1989,1925,NA
Mel Daniels,IND,1989,1944,1013
George Irvine,IND,1989,1948,1277
Dick Versace,IND,1989,1940,NA
Gene Shue,LAC,1989,1931,563
Don Casey,LAC,1989,1937,NA
Pat Riley,LAL,1989,1945,1018
Ron Rothstein,MIA,1989,1942,NA
Del Harris,MIL,1989,1937,NA
Willis Reed,NJN,1989,1942,839
Rick Pitino,NYK,1989,1952,NA
Jim Lynam,PHI,1989,1941,NA
Cotton Fitzsimmons,PHO,1989,1931,NA
Mike Schuler,POR,1989,1940,NA
Rick Adelman,POR,1989,1946,1139
Jerry Reynolds,SAC,1989,1944,2247
Larry Brown,SAS,1989,1940,998
Bernie Bickerstaff,SEA,1989,1944,NA
Frank Layden,UTA,1989,1932,NA
Jerry Sloan,UTA,1989,1942,849
Wes Unseld,WSB,1989,1946,1155
Mike Fratello,ATL,1988,1947,NA
K.C. Jones,BOS,1988,1932,671
Doug Collins,CHI,1988,1951,1499
Lenny Wilkens,CLE,1988,1937,712
John MacLeod,DAL,1988,1937,NA
Doug Moe,DEN,1988,1938,948
Chuck Daly,DET,1988,1930,NA
George Karl,GSW,1988,1951,1505
Ed Gregory,GSW,1988,1931,NA
Bill Fitch,HOU,1988,1934,NA
Jack Ramsay,IND,1988,1925,NA
Gene Shue,LAC,1988,1931,563
Pat Riley,LAL,1988,1945,1018
Del Harris,MIL,1988,1937,NA
Dave Wohl,NJN,1988,1949,1354
Bob MacKinnon,NJN,1988,1927,NA
Willis Reed,NJN,1988,1942,839
Rick Pitino,NYK,1988,1952,NA
Matt Guokas,PHI,1988,1944,888
Jim Lynam,PHI,1988,1941,NA
John Wetzel,PHO,1988,1944,992
Mike Schuler,POR,1988,1940,NA
Bill Russell,SAC,1988,1934,610
Jerry Reynolds,SAC,1988,1944,2247
Bob Weiss,SAS,1988,1942,844
Bernie Bickerstaff,SEA,1988,1944,NA
Frank Layden,UTA,1988,1932,NA
Kevin Loughery,WSB,1988,1940,781
Wes Unseld,WSB,1988,1946,1155
Mike Fratello,ATL,1987,1947,NA
K.C. Jones,BOS,1987,1932,671
Doug Collins,CHI,1987,1951,1499
Lenny Wilkens,CLE,1987,1937,712
Dick Motta,DAL,1987,1931,NA
Doug Moe,DEN,1987,1938,948
Chuck Daly,DET,1987,1930,NA
George Karl,GSW,1987,1951,1505
Bill Fitch,HOU,1987,1934,NA
Jack Ramsay,IND,1987,1925,NA
Don Chaney,LAC,1987,1946,1092
Pat Riley,LAL,1987,1945,1018
Don Nelson,MIL,1987,1940,770
Dave Wohl,NJN,1987,1949,1354
Hubie Brown,NYK,1987,1933,NA
Bob Hill,NYK,1987,1948,NA
Matt Guokas,PHI,1987,1944,888
John MacLeod,PHO,1987,1937,NA
Dick Van Arsdale,PHO,1987,1943,846
Mike Schuler,POR,1987,1940,NA
Phil Johnson,SAC,1987,1941,NA
Jerry Reynolds,SAC,1987,1944,2247
Bob Weiss,SAS,1987,1942,844
Bernie Bickerstaff,SEA,1987,1944,NA
Frank Layden,UTA,1987,1932,NA
Kevin Loughery,WSB,1987,1940,781
Mike Fratello,ATL,1986,1947,NA
K.C. Jones,BOS,1986,1932,671
Stan Albeck,CHI,1986,1931,NA
George Karl,CLE,1986,1951,1505
Gene Littles,CLE,1986,1943,1185
Dick Motta,DAL,1986,1931,NA
Doug Moe,DEN,1986,1938,948
Chuck Daly,DET,1986,1930,NA
Johnny Bach,GSW,1986,1924,268
Bill Fitch,HOU,1986,1934,NA
George Irvine,IND,1986,1948,1277
Don Chaney,LAC,1986,1946,1092
Pat Riley,LAL,1986,1945,1018
Don Nelson,MIL,1986,1940,770
Dave Wohl,NJN,1986,1949,1354
Hubie Brown,NYK,1986,1933,NA
Matt Guokas,PHI,1986,1944,888
John MacLeod,PHO,1986,1937,NA
Jack Ramsay,POR,1986,1925,NA
Phil Johnson,SAC,1986,1941,NA
Cotton Fitzsimmons,SAS,1986,1931,NA
Bernie Bickerstaff,SEA,1986,1944,NA
